X1,fila,ID,fila_final,file_num
15850:,15606797,15850,15607901,4
15851:,15607902,15851,15608350,4
15852:,15608351,15852,15608694,4
15853:,15608695,15853,15645179,4
15854:,15645180,15854,15645366,4
15855:,15645367,15855,15648151,4
15856:,15648152,15856,15651389,4
15857:,15651390,15857,15652210,4
15858:,15652211,15858,15662270,4
15859:,15662271,15859,15662930,4
15860:,15662931,15860,15663146,4
15861:,15663147,15861,15676959,4
15862:,15676960,15862,15682950,4
15863:,15682951,15863,15683064,4
15864:,15683065,15864,15683882,4
15865:,15683883,15865,15684451,4
15866:,15684452,15866,15684595,4
15867:,15684596,15867,15687615,4
15868:,15687616,15868,15690659,4
15869:,15690660,15869,15691342,4
15870:,15691343,15870,15691516,4
15871:,15691517,15871,15697383,4
15872:,15697384,15872,15698973,4
15873:,15698974,15873,15699652,4
15874:,15699653,15874,15700821,4
15875:,15700822,15875,15712317,4
15876:,15712318,15876,15718043,4
15877:,15718044,15877,15718400,4
15878:,15718401,15878,15718515,4
15879:,15718516,15879,15718791,4
15880:,15718792,15880,15719102,4
15881:,15719103,15881,15719726,4
15882:,15719727,15882,15719845,4
15883:,15719846,15883,15720412,4
15884:,15720413,15884,15720607,4
15885:,15720608,15885,15725754,4
15886:,15725755,15886,15727322,4
15887:,15727323,15887,15827009,4
15888:,15827010,15888,15828980,4
15889:,15828981,15889,15829228,4
15890:,15829229,15890,15831871,4
15891:,15831872,15891,15833281,4
15892:,15833282,15892,15835028,4
15893:,15835029,15893,15844141,4
15894:,15844142,15894,15864302,4
15895:,15864303,15895,15864411,4
15896:,15864412,15896,15864700,4
15897:,15864701,15897,15865572,4
15898:,15865573,15898,15869591,4
15899:,15869592,15899,15869812,4
15900:,15869813,15900,15871155,4
15901:,15871156,15901,15876919,4
15902:,15876920,15902,15911404,4
15903:,15911405,15903,15912402,4
15904:,15912403,15904,15912552,4
15905:,15912553,15905,15913191,4
15906:,15913192,15906,15913542,4
15907:,15913543,15907,15913620,4
15908:,15913621,15908,15915593,4
15909:,15915594,15909,15917813,4
15910:,15917814,15910,15917917,4
15911:,15917918,15911,15919170,4
15912:,15919171,15912,15919270,4
15913:,15919271,15913,15922225,4
15914:,15922226,15914,15922471,4
15915:,15922472,15915,15922684,4
15916:,15922685,15916,15922856,4
15917:,15922857,15917,15926678,4
15918:,15926679,15918,15926767,4
15919:,15926768,15919,15978112,4
15920:,15978113,15920,15978264,4
15921:,15978265,15921,15979708,4
15922:,15979709,15922,16059916,4
15923:,16059917,15923,16060050,4
15924:,16060051,15924,16060710,4
15925:,16060711,15925,16060825,4
15926:,16060826,15926,16061044,4
15927:,16061045,15927,16061658,4
15928:,16061659,15928,16061881,4
15929:,16061882,15929,16063622,4
15930:,16063623,15930,16065174,4
15931:,16065175,15931,16066662,4
15932:,16066663,15932,16068199,4
15933:,16068200,15933,16068431,4
15934:,16068432,15934,16069859,4
15935:,16069860,15935,16070096,4
15936:,16070097,15936,16070953,4
15937:,16070954,15937,16071029,4
15938:,16071030,15938,16071484,4
15939:,16071485,15939,16077892,4
15940:,16077893,15940,16080359,4
15941:,16080360,15941,16080497,4
15942:,16080498,15942,16080745,4
15943:,16080746,15943,16081148,4
15944:,16081149,15944,16081413,4
15945:,16081414,15945,16091189,4
15946:,16091190,15946,16091531,4
15947:,16091532,15947,16094268,4
15948:,16094269,15948,16094477,4
15949:,16094478,15949,16099198,4
15950:,16099199,15950,16099364,4
15951:,16099365,15951,16099549,4
15952:,16099550,15952,16144589,4
15953:,16144590,15953,16178413,4
15954:,16178414,15954,16179064,4
15955:,16179065,15955,16198943,4
15956:,16198944,15956,16224098,4
15957:,16224099,15957,16226221,4
15958:,16226222,15958,16228261,4
15959:,16228262,15959,16228439,4
15960:,16228440,15960,16228673,4
15961:,16228674,15961,16228771,4
15962:,16228772,15962,16230981,4
15963:,16230982,15963,16232467,4
15964:,16232468,15964,16232645,4
15965:,16232646,15965,16234407,4
15966:,16234408,15966,16240518,4
15967:,16240519,15967,16242801,4
15968:,16242802,15968,16250166,4
15969:,16250167,15969,16257383,4
15970:,16257384,15970,16257811,4
15971:,16257812,15971,16258058,4
15972:,16258059,15972,16258409,4
15973:,16258410,15973,16258901,4
15974:,16258902,15974,16264169,4
15975:,16264170,15975,16277997,4
15976:,16277998,15976,16279087,4
15977:,16279088,15977,16279230,4
15978:,16279231,15978,16280561,4
15979:,16280562,15979,16283764,4
15980:,16283765,15980,16284217,4
15981:,16284218,15981,16284926,4
15982:,16284927,15982,16285542,4
15983:,16285543,15983,16285779,4
15984:,16285780,15984,16286104,4
15985:,16286105,15985,16290791,4
15986:,16290792,15986,16290907,4
15987:,16290908,15987,16292124,4
15988:,16292125,15988,16293488,4
15989:,16293489,15989,16294395,4
15990:,16294396,15990,16294768,4
15991:,16294769,15991,16301038,4
15992:,16301039,15992,16301556,4
15993:,16301557,15993,16301712,4
15994:,16301713,15994,16302684,4
15995:,16302685,15995,16302898,4
15996:,16302899,15996,16303078,4
15997:,16303079,15997,16332699,4
15998:,16332700,15998,16333495,4
15999:,16333496,15999,16335904,4
16000:,16335905,16000,16336187,4
16001:,16336188,16001,16336373,4
16002:,16336374,16002,16354890,4
16003:,16354891,16003,16355047,4
16004:,16355048,16004,16355202,4
16005:,16355203,16005,16355600,4
16006:,16355601,16006,16366785,4
16007:,16366786,16007,16366901,4
16008:,16366902,16008,16401101,4
16009:,16401102,16009,16401257,4
16010:,16401258,16010,16401462,4
16011:,16401463,16011,16403112,4
16012:,16403113,16012,16403314,4
16013:,16403315,16013,16403416,4
16014:,16403417,16014,16403713,4
16015:,16403714,16015,16404025,4
16016:,16404026,16016,16436572,4
16017:,16436573,16017,16436996,4
16018:,16436997,16018,16437160,4
16019:,16437161,16019,16437241,4
16020:,16437242,16020,16437363,4
16021:,16437364,16021,16437526,4
16022:,16437527,16022,16443991,4
16023:,16443992,16023,16444289,4
16024:,16444290,16024,16444395,4
16025:,16444396,16025,16449890,4
16026:,16449891,16026,16450162,4
16027:,16450163,16027,16450283,4
16028:,16450284,16028,16450401,4
16029:,16450402,16029,16450559,4
16030:,16450560,16030,16457800,4
16031:,16457801,16031,16458407,4
16032:,16458408,16032,16458501,4
16033:,16458502,16033,16464475,4
16034:,16464476,16034,16465129,4
16035:,16465130,16035,16465343,4
16036:,16465344,16036,16466034,4
16037:,16466035,16037,16480239,4
16038:,16480240,16038,16481047,4
16039:,16481048,16039,16481942,4
16040:,16481943,16040,16482668,4
16041:,16482669,16041,16485435,4
16042:,16485436,16042,16485689,4
16043:,16485690,16043,16485791,4
16044:,16485792,16044,16486995,4
16045:,16486996,16045,16487536,4
16046:,16487537,16046,16490147,4
16047:,16490148,16047,16508833,4
16048:,16508834,16048,16508943,4
16049:,16508944,16049,16509400,4
16050:,16509401,16050,16512681,4
16051:,16512682,16051,16512864,4
16052:,16512865,16052,16527453,4
16053:,16527454,16053,16527578,4
16054:,16527579,16054,16527669,4
16055:,16527670,16055,16527862,4
16056:,16527863,16056,16528197,4
16057:,16528198,16057,16528334,4
16058:,16528335,16058,16528528,4
16059:,16528529,16059,16528714,4
16060:,16528715,16060,16529392,4
16061:,16529393,16061,16529605,4
16062:,16529606,16062,16535881,4
16063:,16535882,16063,16580759,4
16064:,16580760,16064,16581560,4
16065:,16581561,16065,16582094,4
16066:,16582095,16066,16582494,4
16067:,16582495,16067,16582593,4
16068:,16582594,16068,16603657,4
16069:,16603658,16069,16603792,4
16070:,16603793,16070,16604083,4
16071:,16604084,16071,16604969,4
16072:,16604970,16072,16605056,4
16073:,16605057,16073,16605164,4
16074:,16605165,16074,16605374,4
16075:,16605375,16075,16641717,4
16076:,16641718,16076,16641821,4
16077:,16641822,16077,16642029,4
16078:,16642030,16078,16642509,4
16079:,16642510,16079,16642785,4
16080:,16642786,16080,16643209,4
16081:,16643210,16081,16643314,4
16082:,16643315,16082,16748833,4
16083:,16748834,16083,16763134,4
16084:,16763135,16084,16763350,4
16085:,16763351,16085,16763660,4
16086:,16763661,16086,16763790,4
16087:,16763791,16087,16764696,4
16088:,16764697,16088,16764916,4
16089:,16764917,16089,16765100,4
16090:,16765101,16090,16775002,4
16091:,16775003,16091,16775129,4
16092:,16775130,16092,16776001,4
16093:,16776002,16093,16776239,4
16094:,16776240,16094,16778603,4
16095:,16778604,16095,16780343,4
16096:,16780344,16096,16781688,4
16097:,16781689,16097,16781821,4
16098:,16781822,16098,16782433,4
16099:,16782434,16099,16782565,4
16100:,16782566,16100,16785960,4
16101:,16785961,16101,16786127,4
16102:,16786128,16102,16786343,4
16103:,16786344,16103,16788494,4
16104:,16788495,16104,16789126,4
16105:,16789127,16105,16789261,4
16106:,16789262,16106,16790238,4
16107:,16790239,16107,16795841,4
16108:,16795842,16108,16796609,4
16109:,16796610,16109,16796752,4
16110:,16796753,16110,16797040,4
16111:,16797041,16111,16797103,4
16112:,16797104,16112,16797340,4
16113:,16797341,16113,16856173,4
16114:,16856174,16114,16857053,4
16115:,16857054,16115,16857202,4
16116:,16857203,16116,16857469,4
16117:,16857470,16117,16857630,4
16118:,16857631,16118,16873336,4
16119:,16873337,16119,16874016,4
16120:,16874017,16120,16874296,4
16121:,16874297,16121,16874891,4
16122:,16874892,16122,16875010,4
16123:,16875011,16123,16875977,4
16124:,16875978,16124,16876369,4
16125:,16876370,16125,16877060,4
16126:,16877061,16126,16877246,4
16127:,16877247,16127,16877708,4
16128:,16877709,16128,16970911,4
16129:,16970912,16129,16971465,4
16130:,16971466,16130,16971684,4
16131:,16971685,16131,16971868,4
16132:,16971869,16132,16972138,4
16133:,16972139,16133,16973380,4
16134:,16973381,16134,16973788,4
16135:,16973789,16135,16974452,4
16136:,16974453,16136,16974928,4
16137:,16974929,16137,16975123,4
16138:,16975124,16138,16975324,4
16139:,16975325,16139,17081610,4
16140:,17081611,16140,17081682,4
16141:,17081683,16141,17081826,4
16142:,17081827,16142,17081946,4
16143:,17081947,16143,17085335,4
16144:,17085336,16144,17086874,4
16145:,17086875,16145,17086985,4
16146:,17086986,16146,17094868,4
16147:,17094869,16147,17139047,4
16148:,17139048,16148,17139790,4
16149:,17139791,16149,17142201,4
16150:,17142202,16150,17167878,4
16151:,17167879,16151,17168163,4
16152:,17168164,16152,17168239,4
16153:,17168240,16153,17173138,4
16154:,17173139,16154,17173251,4
16155:,17173252,16155,17173288,4
16156:,17173289,16156,17173454,4
16157:,17173455,16157,17173768,4
16158:,17173769,16158,17199936,4
16159:,17199937,16159,17200087,4
16160:,17200088,16160,17200228,4
16161:,17200229,16161,17200504,4
16162:,17200505,16162,17202398,4
16163:,17202399,16163,17203654,4
16164:,17203655,16164,17203772,4
16165:,17203773,16165,17204038,4
16166:,17204039,16166,17204586,4
16167:,17204587,16167,17204849,4
16168:,17204850,16168,17205131,4
16169:,17205132,16169,17238889,4
16170:,17238890,16170,17239048,4
16171:,17239049,16171,17246243,4
16172:,17246244,16172,17248510,4
16173:,17248511,16173,17248603,4
16174:,17248604,16174,17250503,4
16175:,17250504,16175,17255248,4
16176:,17255249,16176,17257107,4
16177:,17257108,16177,17257755,4
16178:,17257756,16178,17260999,4
16179:,17261000,16179,17261148,4
16180:,17261149,16180,17261315,4
16181:,17261316,16181,17294974,4
16182:,17294975,16182,17301472,4
16183:,17301473,16183,17314031,4
16184:,17314032,16184,17314338,4
16185:,17314339,16185,17319310,4
16186:,17319311,16186,17320124,4
16187:,17320125,16187,17320671,4
16188:,17320672,16188,17321018,4
16189:,17321019,16189,17321161,4
16190:,17321162,16190,17321288,4
16191:,17321289,16191,17321668,4
16192:,17321669,16192,17326235,4
16193:,17326236,16193,17329392,4
16194:,17329393,16194,17329641,4
16195:,17329642,16195,17329781,4
16196:,17329782,16196,17329884,4
16197:,17329885,16197,17331559,4
16198:,17331560,16198,17331860,4
16199:,17331861,16199,17338432,4
16200:,17338433,16200,17339393,4
16201:,17339394,16201,17374240,4
16202:,17374241,16202,17374640,4
16203:,17374641,16203,17398619,4
16204:,17398620,16204,17399460,4
16205:,17399461,16205,17401190,4
16206:,17401191,16206,17401272,4
16207:,17401273,16207,17401791,4
16208:,17401792,16208,17403151,4
16209:,17403152,16209,17412699,4
16210:,17412700,16210,17412928,4
16211:,17412929,16211,17413166,4
16212:,17413167,16212,17414148,4
16213:,17414149,16213,17414336,4
16214:,17414337,16214,17414629,4
16215:,17414630,16215,17418121,4
16216:,17418122,16216,17418411,4
16217:,17418412,16217,17418848,4
16218:,17418849,16218,17419829,4
16219:,17419830,16219,17420202,4
16220:,17420203,16220,17429690,4
16221:,17429691,16221,17429891,4
16222:,17429892,16222,17447715,4
16223:,17447716,16223,17491887,4
16224:,17491888,16224,17492034,4
16225:,17492035,16225,17492284,4
16226:,17492285,16226,17492415,4
16227:,17492416,16227,17492545,4
16228:,17492546,16228,17492707,4
16229:,17492708,16229,17493144,4
16230:,17493145,16230,17493451,4
16231:,17493452,16231,17493685,4
16232:,17493686,16232,17496728,4
16233:,17496729,16233,17508259,4
16234:,17508260,16234,17508830,4
16235:,17508831,16235,17511071,4
16236:,17511072,16236,17549209,4
16237:,17549210,16237,17553249,4
16238:,17553250,16238,17553366,4
16239:,17553367,16239,17553469,4
16240:,17553470,16240,17554226,4
16241:,17554227,16241,17561640,4
16242:,17561641,16242,17739709,4
16243:,17739710,16243,17739917,4
16244:,17739918,16244,17740165,4
16245:,17740166,16245,17740517,4
16246:,17740518,16246,17741137,4
16247:,17741138,16247,17741874,4
16248:,17741875,16248,17742161,4
16249:,17742162,16249,17742300,4
16250:,17742301,16250,17742519,4
16251:,17742520,16251,17742685,4
16252:,17742686,16252,17743325,4
16253:,17743326,16253,17744294,4
16254:,17744295,16254,17744439,4
16255:,17744440,16255,17744649,4
16256:,17744650,16256,17744767,4
16257:,17744768,16257,17745225,4
16258:,17745226,16258,17745676,4
16259:,17745677,16259,17750621,4
16260:,17750622,16260,17755409,4
16261:,17755410,16261,17755846,4
16262:,17755847,16262,17791509,4
16263:,17791510,16263,17793232,4
16264:,17793233,16264,17797397,4
16265:,17797398,16265,17882582,4
16266:,17882583,16266,17882815,4
16267:,17882816,16267,17886268,4
16268:,17886269,16268,17886676,4
16269:,17886677,16269,17886783,4
16270:,17886784,16270,17887159,4
16271:,17887160,16271,17887328,4
16272:,17887329,16272,17976983,4
16273:,17976984,16273,17979568,4
16274:,17979569,16274,17980093,4
16275:,17980094,16275,17980215,4
16276:,17980216,16276,17980838,4
16277:,17980839,16277,17980983,4
16278:,17980984,16278,17993353,4
16279:,17993354,16279,17995734,4
16280:,17995735,16280,17997913,4
16281:,17997914,16281,18010580,4
16282:,18010581,16282,18010719,4
16283:,18010720,16283,18014512,4
16284:,18014513,16284,18015409,4
16285:,18015410,16285,18018282,4
16286:,18018283,16286,18085460,4
16287:,18085461,16287,18085587,4
16288:,18085588,16288,18088356,4
16289:,18088357,16289,18088502,4
16290:,18088503,16290,18088625,4
16291:,18088626,16291,18095799,4
16292:,18095800,16292,18099468,4
16293:,18099469,16293,18102313,4
16294:,18102314,16294,18103009,4
16295:,18103010,16295,18103278,4
16296:,18103279,16296,18103474,4
16297:,18103475,16297,18104190,4
16298:,18104191,16298,18109172,4
16299:,18109173,16299,18109274,4
16300:,18109275,16300,18110419,4
16301:,18110420,16301,18110531,4
16302:,18110532,16302,18133786,4
16303:,18133787,16303,18161559,4
16304:,18161560,16304,18161654,4
16305:,18161655,16305,18162021,4
16306:,18162022,16306,18183913,4
16307:,18183914,16307,18192803,4
16308:,18192804,16308,18192987,4
16309:,18192988,16309,18193202,4
16310:,18193203,16310,18193300,4
16311:,18193301,16311,18195657,4
16312:,18195658,16312,18196983,4
16313:,18196984,16313,18202571,4
16314:,18202572,16314,18202695,4
16315:,18202696,16315,18204522,4
16316:,18204523,16316,18204804,4
16317:,18204805,16317,18205096,4
16318:,18205097,16318,18211160,4
16319:,18211161,16319,18211857,4
16320:,18211858,16320,18214041,4
16321:,18214042,16321,18214265,4
16322:,18214266,16322,18214376,4
16323:,18214377,16323,18215320,4
16324:,18215321,16324,18216293,4
16325:,18216294,16325,18243553,4
16326:,18243554,16326,18243828,4
16327:,18243829,16327,18243929,4
16328:,18243930,16328,18244555,4
16329:,18244556,16329,18246849,4
16330:,18246850,16330,18247157,4
16331:,18247158,16331,18247291,4
16332:,18247292,16332,18247651,4
16333:,18247652,16333,18247793,4
16334:,18247794,16334,18247926,4
16335:,18247927,16335,18248735,4
16336:,18248736,16336,18249885,4
16337:,18249886,16337,18253499,4
16338:,18253500,16338,18253978,4
16339:,18253979,16339,18334328,4
16340:,18334329,16340,18336520,4
16341:,18336521,16341,18337528,4
16342:,18337529,16342,18338099,4
16343:,18338100,16343,18404677,4
16344:,18404678,16344,18418172,4
16345:,18418173,16345,18418327,4
16346:,18418328,16346,18418602,4
16347:,18418603,16347,18418961,4
16348:,18418962,16348,18422076,4
16349:,18422077,16349,18427154,4
16350:,18427155,16350,18432439,4
16351:,18432440,16351,18433154,4
16352:,18433155,16352,18433806,4
16353:,18433807,16353,18434015,4
16354:,18434016,16354,18434059,4
16355:,18434060,16355,18434440,4
16356:,18434441,16356,18437189,4
16357:,18437190,16357,18482070,4
16358:,18482071,16358,18482338,4
16359:,18482339,16359,18491375,4
16360:,18491376,16360,18491814,4
16361:,18491815,16361,18506154,4
16362:,18506155,16362,18509321,4
16363:,18509322,16363,18525310,4
16364:,18525311,16364,18525443,4
16365:,18525444,16365,18530113,4
16366:,18530114,16366,18539724,4
16367:,18539725,16367,18539877,4
16368:,18539878,16368,18541430,4
16369:,18541431,16369,18541687,4
16370:,18541688,16370,18542169,4
16371:,18542170,16371,18542543,4
16372:,18542544,16372,18542756,4
16373:,18542757,16373,18542972,4
16374:,18542973,16374,18543256,4
16375:,18543257,16375,18543444,4
16376:,18543445,16376,18545598,4
16377:,18545599,16377,18727025,4
16378:,18727026,16378,18727347,4
16379:,18727348,16379,18729042,4
16380:,18729043,16380,18771538,4
16381:,18771539,16381,18771677,4
16382:,18771678,16382,18773753,4
16383:,18773754,16383,18774035,4
16384:,18774036,16384,18912229,4
16385:,18912230,16385,18912435,4
16386:,18912436,16386,18912527,4
16387:,18912528,16387,18915930,4
16388:,18915931,16388,18918169,4
16389:,18918170,16389,18920394,4
16390:,18920395,16390,18984126,4
16391:,18984127,16391,18984734,4
16392:,18984735,16392,18985850,4
16393:,18985851,16393,18988140,4
16394:,18988141,16394,18990630,4
16395:,18990631,16395,18991101,4
16396:,18991102,16396,18991729,4
16397:,18991730,16397,18994175,4
16398:,18994176,16398,18994311,4
16399:,18994312,16399,18997718,4
16400:,18997719,16400,19000366,4
16401:,19000367,16401,19001643,4
16402:,19001644,16402,19001837,4
16403:,19001838,16403,19001979,4
16404:,19001980,16404,19002206,4
16405:,19002207,16405,19002295,4
16406:,19002296,16406,19044412,4
16407:,19044413,16407,19045042,4
16408:,19045043,16408,19045112,4
16409:,19045113,16409,19045358,4
16410:,19045359,16410,19045581,4
16411:,19045582,16411,19047135,4
16412:,19047136,16412,19056252,4
16413:,19056253,16413,19056336,4
16414:,19056337,16414,19056614,4
16415:,19056615,16415,19103312,4
16416:,19103313,16416,19103503,4
16417:,19103504,16417,19103826,4
16418:,19103827,16418,19108372,4
16419:,19108373,16419,19112162,4
16420:,19112163,16420,19112669,4
16421:,19112670,16421,19113236,4
16422:,19113237,16422,19113438,4
16423:,19113439,16423,19113830,4
16424:,19113831,16424,19114160,4
16425:,19114161,16425,19114977,4
16426:,19114978,16426,19115201,4
16427:,19115202,16427,19115806,4
16428:,19115807,16428,19116152,4
16429:,19116153,16429,19116416,4
16430:,19116417,16430,19116555,4
16431:,19116556,16431,19118925,4
16432:,19118926,16432,19119444,4
16433:,19119445,16433,19119555,4
16434:,19119556,16434,19120916,4
16435:,19120917,16435,19121377,4
16436:,19121378,16436,19122366,4
16437:,19122367,16437,19122530,4
16438:,19122531,16438,19202272,4
16439:,19202273,16439,19210730,4
16440:,19210731,16440,19212966,4
16441:,19212967,16441,19214376,4
16442:,19214377,16442,19214580,4
16443:,19214581,16443,19214944,4
16444:,19214945,16444,19217680,4
16445:,19217681,16445,19227522,4
16446:,19227523,16446,19227789,4
16447:,19227790,16447,19227975,4
16448:,19227976,16448,19229136,4
16449:,19229137,16449,19230668,4
16450:,19230669,16450,19230852,4
16451:,19230853,16451,19231038,4
16452:,19231039,16452,19320823,4
16453:,19320824,16453,19321595,4
16454:,19321596,16454,19321684,4
16455:,19321685,16455,19321847,4
16456:,19321848,16456,19321933,4
16457:,19321934,16457,19322379,4
16458:,19322380,16458,19322647,4
16459:,19322648,16459,19343138,4
16460:,19343139,16460,19351117,4
16461:,19351118,16461,19358331,4
16462:,19358332,16462,19358518,4
16463:,19358519,16463,19361954,4
16464:,19361955,16464,19362828,4
16465:,19362829,16465,19401231,4
16466:,19401232,16466,19401342,4
16467:,19401343,16467,19401532,4
16468:,19401533,16468,19405105,4
16469:,19405106,16469,19449345,4
16470:,19449346,16470,19450580,4
16471:,19450581,16471,19451080,4
16472:,19451081,16472,19451906,4
16473:,19451907,16473,19451985,4
16474:,19451986,16474,19452144,4
16475:,19452145,16475,19452492,4
16476:,19452493,16476,19454879,4
16477:,19454880,16477,19455165,4
16478:,19455166,16478,19455384,4
16479:,19455385,16479,19457974,4
16480:,19457975,16480,19458074,4
16481:,19458075,16481,19458281,4
16482:,19458282,16482,19459429,4
16483:,19459430,16483,19459580,4
16484:,19459581,16484,19459817,4
16485:,19459818,16485,19460349,4
16486:,19460350,16486,19460723,4
16487:,19460724,16487,19461013,4
16488:,19461014,16488,19461140,4
16489:,19461141,16489,19461287,4
16490:,19461288,16490,19461780,4
16491:,19461781,16491,19474685,4
16492:,19474686,16492,19475595,4
16493:,19475596,16493,19476418,4
16494:,19476419,16494,19477024,4
16495:,19477025,16495,19490201,4
16496:,19490202,16496,19490335,4
16497:,19490336,16497,19492390,4
16498:,19492391,16498,19492517,4
16499:,19492518,16499,19532979,4
16500:,19532980,16500,19535191,4
16501:,19535192,16501,19535657,4
16502:,19535658,16502,19537388,4
16503:,19537389,16503,19537706,4
16504:,19537707,16504,19538114,4
16505:,19538115,16505,19538320,4
16506:,19538321,16506,19539237,4
16507:,19539238,16507,19539606,4
16508:,19539607,16508,19539723,4
16509:,19539724,16509,19539916,4
16510:,19539917,16510,19540004,4
16511:,19540005,16511,19540092,4
16512:,19540093,16512,19540320,4
16513:,19540321,16513,19540601,4
16514:,19540602,16514,19541035,4
16515:,19541036,16515,19541329,4
16516:,19541330,16516,19558092,4
16517:,19558093,16517,19560033,4
16518:,19560034,16518,19560187,4
16519:,19560188,16519,19560784,4
16520:,19560785,16520,19560999,4
16521:,19561000,16521,19561569,4
16522:,19561570,16522,19613029,4
16523:,19613030,16523,19615764,4
16524:,19615765,16524,19624178,4
16525:,19624179,16525,19631659,4
16526:,19631660,16526,19631924,4
16527:,19631925,16527,19632104,4
16528:,19632105,16528,19632257,4
16529:,19632258,16529,19632453,4
16530:,19632454,16530,19632891,4
16531:,19632892,16531,19634224,4
16532:,19634225,16532,19665264,4
16533:,19665265,16533,19665537,4
16534:,19665538,16534,19671801,4
16535:,19671802,16535,19676962,4
16536:,19676963,16536,19678824,4
16537:,19678825,16537,19679415,4
16538:,19679416,16538,19699585,4
16539:,19699586,16539,19700151,4
16540:,19700152,16540,19700469,4
16541:,19700470,16541,19701049,4
16542:,19701050,16542,19701091,4
16543:,19701092,16543,19702083,4
16544:,19702084,16544,19704830,4
16545:,19704831,16545,19705611,4
16546:,19705612,16546,19706525,4
16547:,19706526,16547,19708576,4
16548:,19708577,16548,19712329,4
16549:,19712330,16549,19712784,4
16550:,19712785,16550,19714913,4
16551:,19714914,16551,19717017,4
16552:,19717018,16552,19757313,4
16553:,19757314,16553,19757425,4
16554:,19757426,16554,19758357,4
16555:,19758358,16555,19759265,4
16556:,19759266,16556,19759377,4
16557:,19759378,16557,19759884,4
16558:,19759885,16558,19763276,4
16559:,19763277,16559,19763932,4
16560:,19763933,16560,19764077,4
16561:,19764078,16561,19765022,4
16562:,19765023,16562,19765944,4
16563:,19765945,16563,19766989,4
16564:,19766990,16564,19770714,4
16565:,19770715,16565,19819292,4
16566:,19819293,16566,19819696,4
16567:,19819697,16567,19831152,4
16568:,19831153,16568,19831236,4
16569:,19831237,16569,19834816,4
16570:,19834817,16570,19835315,4
16571:,19835316,16571,19837200,4
16572:,19837201,16572,19852084,4
16573:,19852085,16573,19852253,4
16574:,19852254,16574,19852359,4
16575:,19852360,16575,19852919,4
16576:,19852920,16576,19852994,4
16577:,19852995,16577,19853175,4
16578:,19853176,16578,19853312,4
16579:,19853313,16579,19855596,4
16580:,19855597,16580,19865919,4
16581:,19865920,16581,19866434,4
16582:,19866435,16582,19866847,4
16583:,19866848,16583,19867267,4
16584:,19867268,16584,19867508,4
16585:,19867509,16585,19867675,4
16586:,19867676,16586,19868338,4
16587:,19868339,16587,19886752,4
16588:,19886753,16588,19889746,4
16589:,19889747,16589,19891152,4
16590:,19891153,16590,19891244,4
16591:,19891245,16591,19891326,4
16592:,19891327,16592,19891498,4
16593:,19891499,16593,19894619,4
16594:,19894620,16594,19894762,4
16595:,19894763,16595,19895008,4
16596:,19895009,16596,19927675,4
16597:,19927676,16597,19927931,4
16598:,19927932,16598,19928035,4
16599:,19928036,16599,19928321,4
16600:,19928322,16600,19929543,4
16601:,19929544,16601,19931462,4
16602:,19931463,16602,19932118,4
16603:,19932119,16603,19932500,4
16604:,19932501,16604,19984661,4
16605:,19984662,16605,20025386,4
16606:,20025387,16606,20040061,4
16607:,20040062,16607,20044707,4
16608:,20044708,16608,20045901,4
16609:,20045902,16609,20046527,4
16610:,20046528,16610,20046693,4
16611:,20046694,16611,20047454,4
16612:,20047455,16612,20047687,4
16613:,20047688,16613,20047817,4
16614:,20047818,16614,20048156,4
16615:,20048157,16615,20051198,4
16616:,20051199,16616,20057746,4
16617:,20057747,16617,20058921,4
16618:,20058922,16618,20059093,4
16619:,20059094,16619,20059516,4
16620:,20059517,16620,20060823,4
16621:,20060824,16621,20061249,4
16622:,20061250,16622,20067018,4
16623:,20067019,16623,20067277,4
16624:,20067278,16624,20068081,4
16625:,20068082,16625,20068309,4
16626:,20068310,16626,20068766,4
16627:,20068767,16627,20068887,4
16628:,20068888,16628,20071273,4
16629:,20071274,16629,20073545,4
16630:,20073546,16630,20076545,4
16631:,20076546,16631,20076666,4
16632:,20076667,16632,20076831,4
16633:,20076832,16633,20076991,4
16634:,20076992,16634,20085677,4
16635:,20085678,16635,20085962,4
16636:,20085963,16636,20086181,4
16637:,20086182,16637,20088988,4
16638:,20088989,16638,20089095,4
16639:,20089096,16639,20089188,4
16640:,20089189,16640,20171070,4
16641:,20171071,16641,20181210,4
16642:,20181211,16642,20181420,4
16643:,20181421,16643,20184483,4
16644:,20184484,16644,20201529,4
16645:,20201530,16645,20202379,4
16646:,20202380,16646,20202504,4
16647:,20202505,16647,20202771,4
16648:,20202772,16648,20202881,4
16649:,20202882,16649,20206183,4
16650:,20206184,16650,20206408,4
16651:,20206409,16651,20206541,4
16652:,20206542,16652,20206633,4
16653:,20206634,16653,20207257,4
16654:,20207258,16654,20207469,4
16655:,20207470,16655,20207694,4
16656:,20207695,16656,20207917,4
16657:,20207918,16657,20208089,4
16658:,20208090,16658,20209422,4
16659:,20209423,16659,20210927,4
16660:,20210928,16660,20223842,4
16661:,20223843,16661,20224064,4
16662:,20224065,16662,20226370,4
16663:,20226371,16663,20226911,4
16664:,20226912,16664,20228196,4
16665:,20228197,16665,20228336,4
16666:,20228337,16666,20229884,4
16667:,20229885,16667,20230569,4
16668:,20230570,16668,20350382,4
16669:,20350383,16669,20351153,4
16670:,20351154,16670,20352958,4
16671:,20352959,16671,20354986,4
