X1,fila,ID,fila_final,file_num
6985:,15523969,6985,15524510,2
6986:,15524511,6986,15524674,2
6987:,15524675,6987,15524757,2
6988:,15524758,6988,15538115,2
6989:,15538116,6989,15582299,2
6990:,15582300,6990,15582471,2
6991:,15582472,6991,15582520,2
6992:,15582521,6992,15582768,2
6993:,15582769,6993,15583395,2
6994:,15583396,6994,15634487,2
6995:,15634488,6995,15634670,2
6996:,15634671,6996,15635088,2
6997:,15635089,6997,15635878,2
6998:,15635879,6998,15635948,2
6999:,15635949,6999,15636266,2
7000:,15636267,7000,15636567,2
7001:,15636568,7001,15636792,2
7002:,15636793,7002,15636970,2
7003:,15636971,7003,15637080,2
7004:,15637081,7004,15639494,2
7005:,15639495,7005,15639885,2
7006:,15639886,7006,15640427,2
7007:,15640428,7007,15644561,2
7008:,15644562,7008,15645334,2
7009:,15645335,7009,15658460,2
7010:,15658461,7010,15660858,2
7011:,15660859,7011,15661008,2
7012:,15661009,7012,15661138,2
7013:,15661139,7013,15661238,2
7014:,15661239,7014,15665677,2
7015:,15665678,7015,15665841,2
7016:,15665842,7016,15665969,2
7017:,15665970,7017,15666904,2
7018:,15666905,7018,15667858,2
7019:,15667859,7019,15679034,2
7020:,15679035,7020,15679181,2
7021:,15679182,7021,15680013,2
7022:,15680014,7022,15680496,2
7023:,15680497,7023,15680696,2
7024:,15680697,7024,15684915,2
7025:,15684916,7025,15686120,2
7026:,15686121,7026,15686270,2
7027:,15686271,7027,15686621,2
7028:,15686622,7028,15687494,2
7029:,15687495,7029,15687799,2
7030:,15687800,7030,15687842,2
7031:,15687843,7031,15692761,2
7032:,15692762,7032,15755725,2
7033:,15755726,7033,15755897,2
7034:,15755898,7034,15761338,2
7035:,15761339,7035,15761492,2
7036:,15761493,7036,15762412,2
7037:,15762413,7037,15765068,2
7038:,15765069,7038,15766803,2
7039:,15766804,7039,15767283,2
7040:,15767284,7040,15822081,2
7041:,15822082,7041,15822487,2
7042:,15822488,7042,15824913,2
7043:,15824914,7043,15827337,2
7044:,15827338,7044,15827578,2
7045:,15827579,7045,15829142,2
7046:,15829143,7046,15830756,2
7047:,15830757,7047,15834090,2
7048:,15834091,7048,15858868,2
7049:,15858869,7049,15859048,2
7050:,15859049,7050,15859559,2
7051:,15859560,7051,15859809,2
7052:,15859810,7052,15860395,2
7053:,15860396,7053,15861731,2
7054:,15861732,7054,15861881,2
7055:,15861882,7055,15893492,2
7056:,15893493,7056,15894159,2
7057:,15894160,7057,15969072,2
7058:,15969073,7058,15971016,2
7059:,15971017,7059,15971633,2
7060:,15971634,7060,15979566,2
7061:,15979567,7061,15979836,2
7062:,15979837,7062,15980110,2
7063:,15980111,7063,15980423,2
7064:,15980424,7064,15988988,2
7065:,15988989,7065,15989248,2
7066:,15989249,7066,15989383,2
7067:,15989384,7067,16031841,2
7068:,16031842,7068,16031887,2
7069:,16031888,7069,16035757,2
7070:,16035758,7070,16043818,2
7071:,16043819,7071,16047881,2
7072:,16047882,7072,16057427,2
7073:,16057428,7073,16057804,2
7074:,16057805,7074,16060799,2
7075:,16060800,7075,16060897,2
7076:,16060898,7076,16062120,2
7077:,16062121,7077,16063282,2
7078:,16063283,7078,16063417,2
7079:,16063418,7079,16064125,2
7080:,16064126,7080,16064241,2
7081:,16064242,7081,16064517,2
7082:,16064518,7082,16065836,2
7083:,16065837,7083,16070579,2
7084:,16070580,7084,16070739,2
7085:,16070740,7085,16071165,2
7086:,16071166,7086,16071374,2
7087:,16071375,7087,16071451,2
7088:,16071452,7088,16071874,2
7089:,16071875,7089,16071995,2
7090:,16071996,7090,16072212,2
7091:,16072213,7091,16076103,2
7092:,16076104,7092,16076246,2
7093:,16076247,7093,16076520,2
7094:,16076521,7094,16076604,2
7095:,16076605,7095,16076892,2
7096:,16076893,7096,16077084,2
7097:,16077085,7097,16077320,2
7098:,16077321,7098,16077454,2
7099:,16077455,7099,16077577,2
7100:,16077578,7100,16078103,2
7101:,16078104,7101,16078379,2
7102:,16078380,7102,16079588,2
7103:,16079589,7103,16079773,2
7104:,16079774,7104,16080853,2
7105:,16080854,7105,16081264,2
7106:,16081265,7106,16081686,2
7107:,16081687,7107,16081776,2
7108:,16081777,7108,16081969,2
7109:,16081970,7109,16082310,2
7110:,16082311,7110,16088678,2
7111:,16088679,7111,16088977,2
7112:,16088978,7112,16104180,2
7113:,16104181,7113,16104604,2
7114:,16104605,7114,16105406,2
7115:,16105407,7115,16105522,2
7116:,16105523,7116,16105714,2
7117:,16105715,7117,16110012,2
7118:,16110013,7118,16110720,2
7119:,16110721,7119,16111586,2
7120:,16111587,7120,16111675,2
7121:,16111676,7121,16114360,2
7122:,16114361,7122,16114488,2
7123:,16114489,7123,16114642,2
7124:,16114643,7124,16115198,2
7125:,16115199,7125,16125751,2
7126:,16125752,7126,16127042,2
7127:,16127043,7127,16138642,2
7128:,16138643,7128,16138759,2
7129:,16138760,7129,16138853,2
7130:,16138854,7130,16145834,2
7131:,16145835,7131,16154456,2
7132:,16154457,7132,16154774,2
7133:,16154775,7133,16155445,2
7134:,16155446,7134,16156641,2
7135:,16156642,7135,16157100,2
7136:,16157101,7136,16157345,2
7137:,16157346,7137,16157607,2
7138:,16157608,7138,16158024,2
7139:,16158025,7139,16160011,2
7140:,16160012,7140,16160441,2
7141:,16160442,7141,16162925,2
7142:,16162926,7142,16164883,2
7143:,16164884,7143,16165038,2
7144:,16165039,7144,16165425,2
7145:,16165426,7145,16189190,2
7146:,16189191,7146,16190428,2
7147:,16190429,7147,16191248,2
7148:,16191249,7148,16192514,2
7149:,16192515,7149,16200829,2
7150:,16200830,7150,16206780,2
7151:,16206781,7151,16206927,2
7152:,16206928,7152,16207404,2
7153:,16207405,7153,16207590,2
7154:,16207591,7154,16207680,2
7155:,16207681,7155,16266248,2
7156:,16266249,7156,16266430,2
7157:,16266431,7157,16266626,2
7158:,16266627,7158,16284943,2
7159:,16284944,7159,16285644,2
7160:,16285645,7160,16305658,2
7161:,16305659,7161,16306320,2
7162:,16306321,7162,16306766,2
7163:,16306767,7163,16326546,2
7164:,16326547,7164,16327248,2
7165:,16327249,7165,16331090,2
7166:,16331091,7166,16346285,2
7167:,16346286,7167,16346400,2
7168:,16346401,7168,16348634,2
7169:,16348635,7169,16350478,2
7170:,16350479,7170,16351068,2
7171:,16351069,7171,16351172,2
7172:,16351173,7172,16353802,2
7173:,16353803,7173,16375429,2
7174:,16375430,7174,16375586,2
7175:,16375587,7175,16375668,2
7176:,16375669,7176,16376752,2
7177:,16376753,7177,16377204,2
7178:,16377205,7178,16377322,2
7179:,16377323,7179,16403588,2
7180:,16403589,7180,16412491,2
7181:,16412492,7181,16414505,2
7182:,16414506,7182,16415033,2
7183:,16415034,7183,16415244,2
7184:,16415245,7184,16444695,2
7185:,16444696,7185,16445115,2
7186:,16445116,7186,16449876,2
7187:,16449877,7187,16449960,2
7188:,16449961,7188,16450191,2
7189:,16450192,7189,16450668,2
7190:,16450669,7190,16450902,2
7191:,16450903,7191,16451082,2
7192:,16451083,7192,16451400,2
7193:,16451401,7193,16540088,2
7194:,16540089,7194,16540460,2
7195:,16540461,7195,16540590,2
7196:,16540591,7196,16540850,2
7197:,16540851,7197,16542900,2
7198:,16542901,7198,16543122,2
7199:,16543123,7199,16543349,2
7200:,16543350,7200,16543501,2
7201:,16543502,7201,16543640,2
7202:,16543641,7202,16544844,2
7203:,16544845,7203,16545046,2
7204:,16545047,7204,16545165,2
7205:,16545166,7205,16545662,2
7206:,16545663,7206,16546573,2
7207:,16546574,7207,16546759,2
7208:,16546760,7208,16569666,2
7209:,16569667,7209,16574195,2
7210:,16574196,7210,16575148,2
7211:,16575149,7211,16575272,2
7212:,16575273,7212,16576471,2
7213:,16576472,7213,16576632,2
7214:,16576633,7214,16576804,2
7215:,16576805,7215,16577418,2
7216:,16577419,7216,16577553,2
7217:,16577554,7217,16580499,2
7218:,16580500,7218,16581723,2
7219:,16581724,7219,16627180,2
7220:,16627181,7220,16627408,2
7221:,16627409,7221,16637499,2
7222:,16637500,7222,16637667,2
7223:,16637668,7223,16638954,2
7224:,16638955,7224,16641153,2
7225:,16641154,7225,16641737,2
7226:,16641738,7226,16641871,2
7227:,16641872,7227,16642204,2
7228:,16642205,7228,16642547,2
7229:,16642548,7229,16642919,2
7230:,16642920,7230,16716342,2
7231:,16716343,7231,16716412,2
7232:,16716413,7232,16716559,2
7233:,16716560,7233,16797779,2
7234:,16797780,7234,16948811,2
7235:,16948812,7235,16954422,2
7236:,16954423,7236,16954524,2
7237:,16954525,7237,16974142,2
7238:,16974143,7238,16981442,2
7239:,16981443,7239,16994216,2
7240:,16994217,7240,17070922,2
7241:,17070923,7241,17071118,2
7242:,17071119,7242,17075982,2
7243:,17075983,7243,17077003,2
7244:,17077004,7244,17077375,2
7245:,17077376,7245,17079989,2
7246:,17079990,7246,17080112,2
7247:,17080113,7247,17080590,2
7248:,17080591,7248,17081061,2
7249:,17081062,7249,17116756,2
7250:,17116757,7250,17117085,2
7251:,17117086,7251,17117264,2
7252:,17117265,7252,17118500,2
7253:,17118501,7253,17125389,2
7254:,17125390,7254,17125593,2
7255:,17125594,7255,17125712,2
7256:,17125713,7256,17125931,2
7257:,17125932,7257,17129998,2
7258:,17129999,7258,17130263,2
7259:,17130264,7259,17132130,2
7260:,17132131,7260,17132330,2
7261:,17132331,7261,17132481,2
7262:,17132482,7262,17133789,2
7263:,17133790,7263,17133936,2
7264:,17133937,7264,17137295,2
7265:,17137296,7265,17137783,2
7266:,17137784,7266,17138004,2
7267:,17138005,7267,17138455,2
7268:,17138456,7268,17138669,2
7269:,17138670,7269,17138882,2
7270:,17138883,7270,17147304,2
7271:,17147305,7271,17147433,2
7272:,17147434,7272,17147703,2
7273:,17147704,7273,17149417,2
7274:,17149418,7274,17149653,2
7275:,17149654,7275,17152978,2
7276:,17152979,7276,17153109,2
7277:,17153110,7277,17153362,2
7278:,17153363,7278,17154718,2
7279:,17154719,7279,17154859,2
7280:,17154860,7280,17157170,2
7281:,17157171,7281,17250562,2
7282:,17250563,7282,17250699,2
7283:,17250700,7283,17250848,2
7284:,17250849,7284,17250930,2
7285:,17250931,7285,17251024,2
7286:,17251025,7286,17252013,2
7287:,17252014,7287,17252151,2
7288:,17252152,7288,17252807,2
7289:,17252808,7289,17255822,2
7290:,17255823,7290,17256199,2
7291:,17256200,7291,17256531,2
7292:,17256532,7292,17256864,2
7293:,17256865,7293,17263736,2
7294:,17263737,7294,17284664,2
7295:,17284665,7295,17284794,2
7296:,17284795,7296,17284928,2
7297:,17284929,7297,17285751,2
7298:,17285752,7298,17287610,2
7299:,17287611,7299,17288025,2
7300:,17288026,7300,17288183,2
7301:,17288184,7301,17288308,2
7302:,17288309,7302,17291491,2
7303:,17291492,7303,17296540,2
7304:,17296541,7304,17297170,2
7305:,17297171,7305,17297279,2
7306:,17297280,7306,17297738,2
7307:,17297739,7307,17297903,2
7308:,17297904,7308,17304288,2
7309:,17304289,7309,17305824,2
7310:,17305825,7310,17305993,2
7311:,17305994,7311,17306284,2
7312:,17306285,7312,17306392,2
7313:,17306393,7313,17306510,2
7314:,17306511,7314,17308205,2
7315:,17308206,7315,17308302,2
7316:,17308303,7316,17308406,2
7317:,17308407,7317,17308572,2
7318:,17308573,7318,17308759,2
7319:,17308760,7319,17308829,2
7320:,17308830,7320,17308946,2
7321:,17308947,7321,17310945,2
7322:,17310946,7322,17314240,2
7323:,17314241,7323,17314890,2
7324:,17314891,7324,17325794,2
7325:,17325795,7325,17325944,2
7326:,17325945,7326,17326037,2
7327:,17326038,7327,17326456,2
7328:,17326457,7328,17327507,2
7329:,17327508,7329,17327663,2
7330:,17327664,7330,17375924,2
7331:,17375925,7331,17463864,2
7332:,17463865,7332,17465648,2
7333:,17465649,7333,17465749,2
7334:,17465750,7334,17466282,2
7335:,17466283,7335,17466462,2
7336:,17466463,7336,17484279,2
7337:,17484280,7337,17484505,2
7338:,17484506,7338,17485006,2
7339:,17485007,7339,17485236,2
7340:,17485237,7340,17485357,2
7341:,17485358,7341,17485835,2
7342:,17485836,7342,17486134,2
7343:,17486135,7343,17494393,2
7344:,17494394,7344,17495610,2
7345:,17495611,7345,17495883,2
7346:,17495884,7346,17498732,2
7347:,17498733,7347,17506792,2
7348:,17506793,7348,17507046,2
7349:,17507047,7349,17507161,2
7350:,17507162,7350,17509244,2
7351:,17509245,7351,17509959,2
7352:,17509960,7352,17510570,2
7353:,17510571,7353,17510712,2
7354:,17510713,7354,17513056,2
7355:,17513057,7355,17519658,2
7356:,17519659,7356,17552020,2
7357:,17552021,7357,17555688,2
7358:,17555689,7358,17555987,2
7359:,17555988,7359,17557538,2
7360:,17557539,7360,17562328,2
7361:,17562329,7361,17563022,2
7362:,17563023,7362,17564060,2
7363:,17564061,7363,17577873,2
7364:,17577874,7364,17650903,2
7365:,17650904,7365,17651430,2
7366:,17651431,7366,17651518,2
7367:,17651519,7367,17651632,2
7368:,17651633,7368,17653815,2
7369:,17653816,7369,17655034,2
7370:,17655035,7370,17665091,2
7371:,17665092,7371,17673330,2
7372:,17673331,7372,17673399,2
7373:,17673400,7373,17673558,2
7374:,17673559,7374,17674041,2
7375:,17674042,7375,17674101,2
7376:,17674102,7376,17674309,2
7377:,17674310,7377,17674417,2
7378:,17674418,7378,17676557,2
7379:,17676558,7379,17679572,2
7380:,17679573,7380,17679712,2
7381:,17679713,7381,17706881,2
7382:,17706882,7382,17707138,2
7383:,17707139,7383,17710120,2
7384:,17710121,7384,17710312,2
7385:,17710313,7385,17710488,2
7386:,17710489,7386,17710700,2
7387:,17710701,7387,17711581,2
7388:,17711582,7388,17711642,2
7389:,17711643,7389,17712896,2
7390:,17712897,7390,17714199,2
7391:,17714200,7391,17723048,2
7392:,17723049,7392,17725947,2
7393:,17725948,7393,17728585,2
7394:,17728586,7394,17729285,2
7395:,17729286,7395,17738985,2
7396:,17738986,7396,17739506,2
7397:,17739507,7397,17808122,2
7398:,17808123,7398,17808383,2
7399:,17808384,7399,17870680,2
7400:,17870681,7400,17871633,2
7401:,17871634,7401,17884900,2
7402:,17884901,7402,17886030,2
7403:,17886031,7403,17886265,2
7404:,17886266,7404,17893976,2
7405:,17893977,7405,17894374,2
7406:,17894375,7406,17910981,2
7407:,17910982,7407,17911170,2
7408:,17911171,7408,17911301,2
7409:,17911302,7409,17913313,2
7410:,17913314,7410,17913493,2
7411:,17913494,7411,17913617,2
7412:,17913618,7412,17914179,2
7413:,17914180,7413,17914430,2
7414:,17914431,7414,17916170,2
7415:,17916171,7415,17916439,2
7416:,17916440,7416,17970787,2
7417:,17970788,7417,17971450,2
7418:,17971451,7418,17974402,2
7419:,17974403,7419,17978557,2
7420:,17978558,7420,17981083,2
7421:,17981084,7421,17982202,2
7422:,17982203,7422,17982731,2
7423:,17982732,7423,17982868,2
7424:,17982869,7424,17995701,2
7425:,17995702,7425,17996018,2
7426:,17996019,7426,17998586,2
7427:,17998587,7427,18002126,2
7428:,18002127,7428,18002913,2
7429:,18002914,7429,18003025,2
7430:,18003026,7430,18037617,2
7431:,18037618,7431,18040650,2
7432:,18040651,7432,18042167,2
7433:,18042168,7433,18043887,2
7434:,18043888,7434,18051688,2
7435:,18051689,7435,18060031,2
7436:,18060032,7436,18065963,2
7437:,18065964,7437,18066189,2
7438:,18066190,7438,18067817,2
7439:,18067818,7439,18068240,2
7440:,18068241,7440,18068418,2
7441:,18068419,7441,18068876,2
7442:,18068877,7442,18070314,2
7443:,18070315,7443,18070476,2
7444:,18070477,7444,18071557,2
7445:,18071558,7445,18075570,2
7446:,18075571,7446,18076352,2
7447:,18076353,7447,18076496,2
7448:,18076497,7448,18079111,2
7449:,18079112,7449,18079253,2
7450:,18079254,7450,18080627,2
7451:,18080628,7451,18080725,2
7452:,18080726,7452,18081091,2
7453:,18081092,7453,18083896,2
7454:,18083897,7454,18084392,2
7455:,18084393,7455,18084917,2
7456:,18084918,7456,18085012,2
7457:,18085013,7457,18086603,2
7458:,18086604,7458,18086694,2
7459:,18086695,7459,18087009,2
7460:,18087010,7460,18087155,2
7461:,18087156,7461,18087507,2
7462:,18087508,7462,18090615,2
7463:,18090616,7463,18094360,2
7464:,18094361,7464,18095207,2
7465:,18095208,7465,18095828,2
7466:,18095829,7466,18096357,2
7467:,18096358,7467,18096917,2
7468:,18096918,7468,18097061,2
7469:,18097062,7469,18097305,2
7470:,18097306,7470,18099796,2
7471:,18099797,7471,18100263,2
7472:,18100264,7472,18100644,2
7473:,18100645,7473,18101167,2
7474:,18101168,7474,18101672,2
7475:,18101673,7475,18104882,2
7476:,18104883,7476,18105045,2
7477:,18105046,7477,18105158,2
7478:,18105159,7478,18105723,2
7479:,18105724,7479,18106118,2
7480:,18106119,7480,18106191,2
7481:,18106192,7481,18106306,2
7482:,18106307,7482,18106477,2
7483:,18106478,7483,18131725,2
7484:,18131726,7484,18132026,2
7485:,18132027,7485,18138936,2
7486:,18138937,7486,18139419,2
7487:,18139420,7487,18141857,2
7488:,18141858,7488,18142219,2
7489:,18142220,7489,18142360,2
7490:,18142361,7490,18142893,2
7491:,18142894,7491,18143093,2
7492:,18143094,7492,18143472,2
7493:,18143473,7493,18149649,2
7494:,18149650,7494,18174801,2
7495:,18174802,7495,18175189,2
7496:,18175190,7496,18178909,2
7497:,18178910,7497,18178969,2
7498:,18178970,7498,18179105,2
7499:,18179106,7499,18180141,2
7500:,18180142,7500,18180476,2
7501:,18180477,7501,18183102,2
7502:,18183103,7502,18183369,2
7503:,18183370,7503,18183557,2
7504:,18183558,7504,18183633,2
7505:,18183634,7505,18184295,2
7506:,18184296,7506,18184370,2
7507:,18184371,7507,18185027,2
7508:,18185028,7508,18185172,2
7509:,18185173,7509,18259025,2
7510:,18259026,7510,18260925,2
7511:,18260926,7511,18334571,2
7512:,18334572,7512,18334840,2
7513:,18334841,7513,18379782,2
7514:,18379783,7514,18380652,2
7515:,18380653,7515,18381012,2
7516:,18381013,7516,18386436,2
7517:,18386437,7517,18410051,2
7518:,18410052,7518,18411755,2
7519:,18411756,7519,18412288,2
7520:,18412289,7520,18412420,2
7521:,18412421,7521,18458264,2
7522:,18458265,7522,18458336,2
7523:,18458337,7523,18493567,2
7524:,18493568,7524,18498771,2
7525:,18498772,7525,18499340,2
7526:,18499341,7526,18500640,2
7527:,18500641,7527,18500782,2
7528:,18500783,7528,18501229,2
7529:,18501230,7529,18502845,2
7530:,18502846,7530,18503070,2
7531:,18503071,7531,18503168,2
7532:,18503169,7532,18505215,2
7533:,18505216,7533,18511042,2
7534:,18511043,7534,18532971,2
7535:,18532972,7535,18533129,2
7536:,18533130,7536,18533932,2
7537:,18533933,7537,18534693,2
7538:,18534694,7538,18534857,2
7539:,18534858,7539,18535665,2
7540:,18535666,7540,18535768,2
7541:,18535769,7541,18536754,2
7542:,18536755,7542,18538651,2
7543:,18538652,7543,18538868,2
7544:,18538869,7544,18557870,2
7545:,18557871,7545,18573610,2
7546:,18573611,7546,18573722,2
7547:,18573723,7547,18578496,2
7548:,18578497,7548,18578573,2
7549:,18578574,7549,18578654,2
7550:,18578655,7550,18578799,2
7551:,18578800,7551,18579122,2
7552:,18579123,7552,18581048,2
7553:,18581049,7553,18581414,2
7554:,18581415,7554,18582618,2
7555:,18582619,7555,18598732,2
7556:,18598733,7556,18598903,2
7557:,18598904,7557,18599897,2
7558:,18599898,7558,18600056,2
7559:,18600057,7559,18600373,2
7560:,18600374,7560,18601870,2
7561:,18601871,7561,18602043,2
7562:,18602044,7562,18602176,2
7563:,18602177,7563,18621335,2
7564:,18621336,7564,18621533,2
7565:,18621534,7565,18621884,2
7566:,18621885,7566,18626574,2
7567:,18626575,7567,18626722,2
7568:,18626723,7568,18626994,2
7569:,18626995,7569,18630980,2
7570:,18630981,7570,18631667,2
7571:,18631668,7571,18633705,2
7572:,18633706,7572,18636185,2
7573:,18636186,7573,18637323,2
7574:,18637324,7574,18637748,2
7575:,18637749,7575,18638615,2
7576:,18638616,7576,18641311,2
7577:,18641312,7577,18645047,2
7578:,18645048,7578,18646335,2
7579:,18646336,7579,18647261,2
7580:,18647262,7580,18648133,2
7581:,18648134,7581,18648247,2
7582:,18648248,7582,18648335,2
7583:,18648336,7583,18649452,2
7584:,18649453,7584,18652430,2
7585:,18652431,7585,18652957,2
7586:,18652958,7586,18691736,2
7587:,18691737,7587,18692615,2
7588:,18692616,7588,18698159,2
7589:,18698160,7589,18710687,2
7590:,18710688,7590,18760144,2
7591:,18760145,7591,18760516,2
7592:,18760517,7592,18760705,2
7593:,18760706,7593,18760863,2
7594:,18760864,7594,18765288,2
7595:,18765289,7595,18768556,2
7596:,18768557,7596,18773463,2
7597:,18773464,7597,18774249,2
7598:,18774250,7598,18776006,2
7599:,18776007,7599,18779885,2
7600:,18779886,7600,18796681,2
7601:,18796682,7601,18796765,2
7602:,18796766,7602,18799179,2
7603:,18799180,7603,18799460,2
7604:,18799461,7604,18799746,2
7605:,18799747,7605,18805555,2
7606:,18805556,7606,18807753,2
7607:,18807754,7607,18823977,2
7608:,18823978,7608,18824161,2
7609:,18824162,7609,18824643,2
7610:,18824644,7610,18829381,2
7611:,18829382,7611,18830095,2
7612:,18830096,7612,18830280,2
7613:,18830281,7613,18850850,2
7614:,18850851,7614,18851019,2
7615:,18851020,7615,18854596,2
7616:,18854597,7616,18854990,2
7617:,18854991,7617,18996433,2
7618:,18996434,7618,18997475,2
7619:,18997476,7619,18999562,2
7620:,18999563,7620,19000569,2
7621:,19000570,7621,19003313,2
7622:,19003314,7622,19003839,2
7623:,19003840,7623,19003946,2
7624:,19003947,7624,19156032,2
7625:,19156033,7625,19156974,2
7626:,19156975,7626,19157089,2
7627:,19157090,7627,19208138,2
7628:,19208139,7628,19209986,2
7629:,19209987,7629,19215041,2
7630:,19215042,7630,19221968,2
7631:,19221969,7631,19233765,2
7632:,19233766,7632,19250878,2
7633:,19250879,7633,19264538,2
7634:,19264539,7634,19265989,2
7635:,19265990,7635,19373073,2
7636:,19373074,7636,19379882,2
7637:,19379883,7637,19380092,2
7638:,19380093,7638,19381345,2
7639:,19381346,7639,19383513,2
7640:,19383514,7640,19384667,2
7641:,19384668,7641,19387722,2
7642:,19387723,7642,19403634,2
7643:,19403635,7643,19428045,2
7644:,19428046,7644,19429594,2
7645:,19429595,7645,19439139,2
7646:,19439140,7646,19441096,2
7647:,19441097,7647,19454636,2
7648:,19454637,7648,19454890,2
7649:,19454891,7649,19455241,2
7650:,19455242,7650,19460679,2
7651:,19460680,7651,19461799,2
7652:,19461800,7652,19464489,2
7653:,19464490,7653,19464761,2
7654:,19464762,7654,19464914,2
7655:,19464915,7655,19468547,2
7656:,19468548,7656,19468961,2
7657:,19468962,7657,19472076,2
7658:,19472077,7658,19472886,2
7659:,19472887,7659,19476866,2
7660:,19476867,7660,19477499,2
7661:,19477500,7661,19479507,2
7662:,19479508,7662,19481251,2
7663:,19481252,7663,19481601,2
7664:,19481602,7664,19491201,2
7665:,19491202,7665,19491602,2
7666:,19491603,7666,19491862,2
7667:,19491863,7667,19494719,2
7668:,19494720,7668,19494889,2
7669:,19494890,7669,19502187,2
7670:,19502188,7670,19502467,2
7671:,19502468,7671,19503930,2
7672:,19503931,7672,19504069,2
7673:,19504070,7673,19508274,2
7674:,19508275,7674,19510143,2
7675:,19510144,7675,19510296,2
7676:,19510297,7676,19510374,2
7677:,19510375,7677,19510491,2
7678:,19510492,7678,19510636,2
7679:,19510637,7679,19510763,2
7680:,19510764,7680,19510963,2
7681:,19510964,7681,19511651,2
7682:,19511652,7682,19511955,2
7683:,19511956,7683,19531200,2
7684:,19531201,7684,19531798,2
7685:,19531799,7685,19534366,2
7686:,19534367,7686,19537670,2
7687:,19537671,7687,19537829,2
7688:,19537830,7688,19538932,2
7689:,19538933,7689,19539176,2
7690:,19539177,7690,19542871,2
7691:,19542872,7691,19552943,2
7692:,19552944,7692,19553161,2
7693:,19553162,7693,19554741,2
7694:,19554742,7694,19555829,2
7695:,19555830,7695,19566519,2
7696:,19566520,7696,19585914,2
7697:,19585915,7697,19586351,2
7698:,19586352,7698,19586935,2
7699:,19586936,7699,19587749,2
7700:,19587750,7700,19587843,2
7701:,19587844,7701,19618009,2
7702:,19618010,7702,19618387,2
7703:,19618388,7703,19621371,2
7704:,19621372,7704,19625038,2
7705:,19625039,7705,19630365,2
7706:,19630366,7706,19645240,2
7707:,19645241,7707,19645341,2
7708:,19645342,7708,19648232,2
7709:,19648233,7709,19648450,2
7710:,19648451,7710,19649338,2
7711:,19649339,7711,19649573,2
7712:,19649574,7712,19651822,2
7713:,19651823,7713,19671422,2
7714:,19671423,7714,19671714,2
7715:,19671715,7715,19671820,2
7716:,19671821,7716,19691982,2
7717:,19691983,7717,19692018,2
7718:,19692019,7718,19702123,2
7719:,19702124,7719,19702209,2
7720:,19702210,7720,19702348,2
7721:,19702349,7721,19702818,2
7722:,19702819,7722,19702935,2
7723:,19702936,7723,19703049,2
7724:,19703050,7724,19703947,2
7725:,19703948,7725,19704145,2
7726:,19704146,7726,19704345,2
7727:,19704346,7727,19704430,2
7728:,19704431,7728,19710137,2
7729:,19710138,7729,19710232,2
7730:,19710233,7730,19711618,2
7731:,19711619,7731,19711714,2
7732:,19711715,7732,19712021,2
7733:,19712022,7733,19712260,2
7734:,19712261,7734,19712402,2
7735:,19712403,7735,19715094,2
7736:,19715095,7736,19717064,2
7737:,19717065,7737,19718316,2
7738:,19718317,7738,19718964,2
7739:,19718965,7739,19731715,2
7740:,19731716,7740,19731809,2
7741:,19731810,7741,19732351,2
7742:,19732352,7742,19748146,2
7743:,19748147,7743,19748249,2
7744:,19748250,7744,19752256,2
7745:,19752257,7745,19850373,2
7746:,19850374,7746,19850489,2
7747:,19850490,7747,19850604,2
7748:,19850605,7748,19851342,2
7749:,19851343,7749,19858481,2
7750:,19858482,7750,19862665,2
7751:,19862666,7751,19870722,2
7752:,19870723,7752,19871217,2
7753:,19871218,7753,19872241,2
7754:,19872242,7754,19872403,2
7755:,19872404,7755,19891508,2
7756:,19891509,7756,19897859,2
7757:,19897860,7757,19918168,2
7758:,19918169,7758,19918339,2
7759:,19918340,7759,19918474,2
7760:,19918475,7760,19919423,2
7761:,19919424,7761,19920247,2
7762:,19920248,7762,19928446,2
7763:,19928447,7763,19933968,2
7764:,19933969,7764,19934085,2
7765:,19934086,7765,19938151,2
7766:,19938152,7766,19938282,2
7767:,19938283,7767,20018405,2
7768:,20018406,7768,20018530,2
7769:,20018531,7769,20020960,2
7770:,20020961,7770,20021317,2
7771:,20021318,7771,20023793,2
7772:,20023794,7772,20025206,2
7773:,20025207,7773,20031869,2
7774:,20031870,7774,20032260,2
7775:,20032261,7775,20032752,2
7776:,20032753,7776,20033815,2
7777:,20033816,7777,20034553,2
7778:,20034554,7778,20035103,2
7779:,20035104,7779,20077979,2
7780:,20077980,7780,20096320,2
7781:,20096321,7781,20096802,2
7782:,20096803,7782,20098319,2
7783:,20098320,7783,20098483,2
7784:,20098484,7784,20098656,2
7785:,20098657,7785,20099699,2
7786:,20099700,7786,20142007,2
7787:,20142008,7787,20142122,2
7788:,20142123,7788,20142685,2
7789:,20142686,7789,20143259,2
7790:,20143260,7790,20143382,2
7791:,20143383,7791,20146244,2
7792:,20146245,7792,20146375,2
7793:,20146376,7793,20147246,2
7794:,20147247,7794,20147389,2
7795:,20147390,7795,20148089,2
7796:,20148090,7796,20148233,2
7797:,20148234,7797,20149687,2
7798:,20149688,7798,20150035,2
7799:,20150036,7799,20150224,2
7800:,20150225,7800,20150318,2
7801:,20150319,7801,20150709,2
7802:,20150710,7802,20150983,2
7803:,20150984,7803,20151058,2
7804:,20151059,7804,20153744,2
7805:,20153745,7805,20153938,2
7806:,20153939,7806,20154238,2
