X1,fila,ID,fila_final,file_num
11703:,13229106,11703,13229189,3
11704:,13229190,11704,13229262,3
11705:,13229263,11705,13230014,3
11706:,13230015,11706,13230207,3
11707:,13230208,11707,13230679,3
11708:,13230680,11708,13231081,3
11709:,13231082,11709,13231312,3
11710:,13231313,11710,13232120,3
11711:,13232121,11711,13232329,3
11712:,13232330,11712,13232461,3
11713:,13232462,11713,13232910,3
11714:,13232911,11714,13233701,3
11715:,13233702,11715,13233825,3
11716:,13233826,11716,13235784,3
11717:,13235785,11717,13253545,3
11718:,13253546,11718,13253870,3
11719:,13253871,11719,13254518,3
11720:,13254519,11720,13257040,3
11721:,13257041,11721,13257256,3
11722:,13257257,11722,13267997,3
11723:,13267998,11723,13268252,3
11724:,13268253,11724,13271798,3
11725:,13271799,11725,13272015,3
11726:,13272016,11726,13276403,3
11727:,13276404,11727,13278114,3
11728:,13278115,11728,13278424,3
11729:,13278425,11729,13278562,3
11730:,13278563,11730,13278931,3
11731:,13278932,11731,13279080,3
11732:,13279081,11732,13292287,3
11733:,13292288,11733,13293241,3
11734:,13293242,11734,13293669,3
11735:,13293670,11735,13294139,3
11736:,13294140,11736,13294241,3
11737:,13294242,11737,13294376,3
11738:,13294377,11738,13294488,3
11739:,13294489,11739,13302335,3
11740:,13302336,11740,13309212,3
11741:,13309213,11741,13311175,3
11742:,13311176,11742,13311308,3
11743:,13311309,11743,13311408,3
11744:,13311409,11744,13312190,3
11745:,13312191,11745,13353537,3
11746:,13353538,11746,13354563,3
11747:,13354564,11747,13354686,3
11748:,13354687,11748,13354889,3
11749:,13354890,11749,13355628,3
11750:,13355629,11750,13357823,3
11751:,13357824,11751,13360077,3
11752:,13360078,11752,13369895,3
11753:,13369896,11753,13370255,3
11754:,13370256,11754,13379750,3
11755:,13379751,11755,13381676,3
11756:,13381677,11756,13381813,3
11757:,13381814,11757,13381959,3
11758:,13381960,11758,13383089,3
11759:,13383090,11759,13384261,3
11760:,13384262,11760,13385584,3
11761:,13385585,11761,13385740,3
11762:,13385741,11762,13386725,3
11763:,13386726,11763,13387326,3
11764:,13387327,11764,13387461,3
11765:,13387462,11765,13391991,3
11766:,13391992,11766,13392136,3
11767:,13392137,11767,13392488,3
11768:,13392489,11768,13392694,3
11769:,13392695,11769,13392839,3
11770:,13392840,11770,13393217,3
11771:,13393218,11771,13426315,3
11772:,13426316,11772,13427070,3
11773:,13427071,11773,13427524,3
11774:,13427525,11774,13427653,3
11775:,13427654,11775,13442735,3
11776:,13442736,11776,13442820,3
11777:,13442821,11777,13443223,3
11778:,13443224,11778,13443394,3
11779:,13443395,11779,13446360,3
11780:,13446361,11780,13446821,3
11781:,13446822,11781,13550253,3
11782:,13550254,11782,13550404,3
11783:,13550405,11783,13550662,3
11784:,13550663,11784,13550784,3
11785:,13550785,11785,13551438,3
11786:,13551439,11786,13551940,3
11787:,13551941,11787,13553065,3
11788:,13553066,11788,13553139,3
11789:,13553140,11789,13567340,3
11790:,13567341,11790,13567476,3
11791:,13567477,11791,13567572,3
11792:,13567573,11792,13567773,3
11793:,13567774,11793,13567933,3
11794:,13567934,11794,13568546,3
11795:,13568547,11795,13568856,3
11796:,13568857,11796,13569131,3
11797:,13569132,11797,13569902,3
11798:,13569903,11798,13570829,3
11799:,13570830,11799,13571183,3
11800:,13571184,11800,13571721,3
11801:,13571722,11801,13571896,3
11802:,13571897,11802,13577149,3
11803:,13577150,11803,13577235,3
11804:,13577236,11804,13582295,3
11805:,13582296,11805,13605205,3
11806:,13605206,11806,13605868,3
11807:,13605869,11807,13606255,3
11808:,13606256,11808,13606393,3
11809:,13606394,11809,13606474,3
11810:,13606475,11810,13611563,3
11811:,13611564,11811,13615745,3
11812:,13615746,11812,13718607,3
11813:,13718608,11813,13718875,3
11814:,13718876,11814,13719044,3
11815:,13719045,11815,13724587,3
11816:,13724588,11816,13724744,3
11817:,13724745,11817,13727490,3
11818:,13727491,11818,13730153,3
11819:,13730154,11819,13732277,3
11820:,13732278,11820,13741002,3
11821:,13741003,11821,13741076,3
11822:,13741077,11822,13744884,3
11823:,13744885,11823,13745056,3
11824:,13745057,11824,13745353,3
11825:,13745354,11825,13747672,3
11826:,13747673,11826,13748807,3
11827:,13748808,11827,13748958,3
11828:,13748959,11828,13749364,3
11829:,13749365,11829,13760122,3
11830:,13760123,11830,13760341,3
11831:,13760342,11831,13760602,3
11832:,13760603,11832,13760741,3
11833:,13760742,11833,13761141,3
11834:,13761142,11834,13761269,3
11835:,13761270,11835,13761464,3
11836:,13761465,11836,13762211,3
11837:,13762212,11837,13850279,3
11838:,13850280,11838,13850318,3
11839:,13850319,11839,13851392,3
11840:,13851393,11840,13856462,3
11841:,13856463,11841,13856597,3
11842:,13856598,11842,13856789,3
11843:,13856790,11843,13859531,3
11844:,13859532,11844,13867850,3
11845:,13867851,11845,13869231,3
11846:,13869232,11846,13877974,3
11847:,13877975,11847,13879460,3
11848:,13879461,11848,13886797,3
11849:,13886798,11849,13887958,3
11850:,13887959,11850,13897672,3
11851:,13897673,11851,13900599,3
11852:,13900600,11852,13902078,3
11853:,13902079,11853,13902194,3
11854:,13902195,11854,13903653,3
11855:,13903654,11855,13906156,3
11856:,13906157,11856,13906250,3
11857:,13906251,11857,13907454,3
11858:,13907455,11858,13909063,3
11859:,13909064,11859,13944431,3
11860:,13944432,11860,13946595,3
11861:,13946596,11861,13946838,3
11862:,13946839,11862,13947214,3
11863:,13947215,11863,13950747,3
11864:,13950748,11864,13950975,3
11865:,13950976,11865,13953176,3
11866:,13953177,11866,13953317,3
11867:,13953318,11867,13953476,3
11868:,13953477,11868,13955749,3
11869:,13955750,11869,13956219,3
11870:,13956220,11870,13956359,3
11871:,13956360,11871,13956487,3
11872:,13956488,11872,13956733,3
11873:,13956734,11873,13956865,3
11874:,13956866,11874,13957001,3
11875:,13957002,11875,13974046,3
11876:,13974047,11876,13974125,3
11877:,13974126,11877,13974363,3
11878:,13974364,11878,13974634,3
11879:,13974635,11879,13974748,3
11880:,13974749,11880,13974899,3
11881:,13974900,11881,13978539,3
11882:,13978540,11882,14000433,3
11883:,14000434,11883,14000538,3
11884:,14000539,11884,14002626,3
11885:,14002627,11885,14002829,3
11886:,14002830,11886,14031225,3
11887:,14031226,11887,14035248,3
11888:,14035249,11888,14086860,3
11889:,14086861,11889,14087343,3
11890:,14087344,11890,14089312,3
11891:,14089313,11891,14098225,3
11892:,14098226,11892,14098330,3
11893:,14098331,11893,14098502,3
11894:,14098503,11894,14099308,3
11895:,14099309,11895,14099469,3
11896:,14099470,11896,14099801,3
11897:,14099802,11897,14100247,3
11898:,14100248,11898,14100616,3
11899:,14100617,11899,14101808,3
11900:,14101809,11900,14102282,3
11901:,14102283,11901,14105675,3
11902:,14105676,11902,14106289,3
11903:,14106290,11903,14126732,3
11904:,14126733,11904,14147070,3
11905:,14147071,11905,14147232,3
11906:,14147233,11906,14148116,3
11907:,14148117,11907,14163335,3
11908:,14163336,11908,14167017,3
11909:,14167018,11909,14177685,3
11910:,14177686,11910,14189329,3
11911:,14189330,11911,14208760,3
11912:,14208761,11912,14212869,3
11913:,14212870,11913,14213540,3
11914:,14213541,11914,14216857,3
11915:,14216858,11915,14217775,3
11916:,14217776,11916,14218760,3
11917:,14218761,11917,14219775,3
11918:,14219776,11918,14225617,3
11919:,14225618,11919,14227088,3
11920:,14227089,11920,14227237,3
11921:,14227238,11921,14228617,3
11922:,14228618,11922,14231237,3
11923:,14231238,11923,14231437,3
11924:,14231438,11924,14231662,3
11925:,14231663,11925,14236478,3
11926:,14236479,11926,14248492,3
11927:,14248493,11927,14248614,3
11928:,14248615,11928,14248859,3
11929:,14248860,11929,14258277,3
11930:,14258278,11930,14258402,3
11931:,14258403,11931,14270346,3
11932:,14270347,11932,14270548,3
11933:,14270549,11933,14270725,3
11934:,14270726,11934,14271267,3
11935:,14271268,11935,14278064,3
11936:,14278065,11936,14278092,3
11937:,14278093,11937,14285016,3
11938:,14285017,11938,14288885,3
11939:,14288886,11939,14289501,3
11940:,14289502,11940,14289817,3
11941:,14289818,11941,14292026,3
11942:,14292027,11942,14292227,3
11943:,14292228,11943,14292308,3
11944:,14292309,11944,14292652,3
11945:,14292653,11945,14292964,3
11946:,14292965,11946,14293125,3
11947:,14293126,11947,14293282,3
11948:,14293283,11948,14293455,3
11949:,14293456,11949,14300835,3
11950:,14300836,11950,14300989,3
11951:,14300990,11951,14301101,3
11952:,14301102,11952,14301623,3
11953:,14301624,11953,14301727,3
11954:,14301728,11954,14301915,3
11955:,14301916,11955,14302985,3
11956:,14302986,11956,14303096,3
11957:,14303097,11957,14303347,3
11958:,14303348,11958,14305757,3
11959:,14305758,11959,14306054,3
11960:,14306055,11960,14307807,3
11961:,14307808,11961,14311358,3
11962:,14311359,11962,14311463,3
11963:,14311464,11963,14311845,3
11964:,14311846,11964,14311932,3
11965:,14311933,11965,14315910,3
11966:,14315911,11966,14316003,3
11967:,14316004,11967,14318310,3
11968:,14318311,11968,14318399,3
11969:,14318400,11969,14324551,3
11970:,14324552,11970,14324731,3
11971:,14324732,11971,14324964,3
11972:,14324965,11972,14325591,3
11973:,14325592,11973,14325687,3
11974:,14325688,11974,14325947,3
11975:,14325948,11975,14330296,3
11976:,14330297,11976,14330415,3
11977:,14330416,11977,14335270,3
11978:,14335271,11978,14335381,3
11979:,14335382,11979,14335672,3
11980:,14335673,11980,14339347,3
11981:,14339348,11981,14339449,3
11982:,14339450,11982,14342757,3
11983:,14342758,11983,14343515,3
11984:,14343516,11984,14343634,3
11985:,14343635,11985,14354907,3
11986:,14354908,11986,14355201,3
11987:,14355202,11987,14358320,3
11988:,14358321,11988,14358815,3
11989:,14358816,11989,14358955,3
11990:,14358956,11990,14359074,3
11991:,14359075,11991,14359410,3
11992:,14359411,11992,14360489,3
11993:,14360490,11993,14361439,3
11994:,14361440,11994,14373528,3
11995:,14373529,11995,14374958,3
11996:,14374959,11996,14375259,3
11997:,14375260,11997,14375424,3
11998:,14375425,11998,14376171,3
11999:,14376172,11999,14410790,3
12000:,14410791,12000,14410916,3
12001:,14410917,12001,14411294,3
12002:,14411295,12002,14424655,3
12003:,14424656,12003,14442712,3
12004:,14442713,12004,14442835,3
12005:,14442836,12005,14443883,3
12006:,14443884,12006,14444000,3
12007:,14444001,12007,14444177,3
12008:,14444178,12008,14446794,3
12009:,14446795,12009,14448973,3
12010:,14448974,12010,14449697,3
12011:,14449698,12011,14460476,3
12012:,14460477,12012,14460612,3
12013:,14460613,12013,14460770,3
12014:,14460771,12014,14489700,3
12015:,14489701,12015,14513431,3
12016:,14513432,12016,14514843,3
12017:,14514844,12017,14515144,3
12018:,14515145,12018,14515418,3
12019:,14515419,12019,14516854,3
12020:,14516855,12020,14517006,3
12021:,14517007,12021,14517336,3
12022:,14517337,12022,14518352,3
12023:,14518353,12023,14519679,3
12024:,14519680,12024,14519815,3
12025:,14519816,12025,14520264,3
12026:,14520265,12026,14523089,3
12027:,14523090,12027,14523202,3
12028:,14523203,12028,14536375,3
12029:,14536376,12029,14536660,3
12030:,14536661,12030,14536965,3
12031:,14536966,12031,14544409,3
12032:,14544410,12032,14549107,3
12033:,14549108,12033,14549216,3
12034:,14549217,12034,14630344,3
12035:,14630345,12035,14633833,3
12036:,14633834,12036,14634211,3
12037:,14634212,12037,14634441,3
12038:,14634442,12038,14634988,3
12039:,14634989,12039,14635163,3
12040:,14635164,12040,14635485,3
12041:,14635486,12041,14635575,3
12042:,14635576,12042,14635950,3
12043:,14635951,12043,14636321,3
12044:,14636322,12044,14637784,3
12045:,14637785,12045,14638097,3
12046:,14638098,12046,14638247,3
12047:,14638248,12047,14716552,3
12048:,14716553,12048,14716897,3
12049:,14716898,12049,14717280,3
12050:,14717281,12050,14717413,3
12051:,14717414,12051,14719851,3
12052:,14719852,12052,14764236,3
12053:,14764237,12053,14764336,3
12054:,14764337,12054,14776573,3
12055:,14776574,12055,14776814,3
12056:,14776815,12056,14817981,3
12057:,14817982,12057,14818511,3
12058:,14818512,12058,14818729,3
12059:,14818730,12059,14818900,3
12060:,14818901,12060,14820621,3
12061:,14820622,12061,14821772,3
12062:,14821773,12062,14821896,3
12063:,14821897,12063,14822137,3
12064:,14822138,12064,14822486,3
12065:,14822487,12065,14824147,3
12066:,14824148,12066,14824929,3
12067:,14824930,12067,14827135,3
12068:,14827136,12068,14827436,3
12069:,14827437,12069,14828047,3
12070:,14828048,12070,14828289,3
12071:,14828290,12071,14862190,3
12072:,14862191,12072,14866229,3
12073:,14866230,12073,14867232,3
12074:,14867233,12074,14940586,3
12075:,14940587,12075,14955683,3
12076:,14955684,12076,14956620,3
12077:,14956621,12077,14965369,3
12078:,14965370,12078,14965523,3
12079:,14965524,12079,14966483,3
12080:,14966484,12080,14966862,3
12081:,14966863,12081,14966992,3
12082:,14966993,12082,14967611,3
12083:,14967612,12083,14969048,3
12084:,14969049,12084,15070091,3
12085:,15070092,12085,15076602,3
12086:,15076603,12086,15081437,3
12087:,15081438,12087,15081917,3
12088:,15081918,12088,15083185,3
12089:,15083186,12089,15083274,3
12090:,15083275,12090,15132840,3
12091:,15132841,12091,15134828,3
12092:,15134829,12092,15173221,3
12093:,15173222,12093,15173313,3
12094:,15173314,12094,15173603,3
12095:,15173604,12095,15173808,3
12096:,15173809,12096,15187902,3
12097:,15187903,12097,15188647,3
12098:,15188648,12098,15188714,3
12099:,15188715,12099,15189008,3
12100:,15189009,12100,15191980,3
12101:,15191981,12101,15193964,3
12102:,15193965,12102,15214187,3
12103:,15214188,12103,15214671,3
12104:,15214672,12104,15214772,3
12105:,15214773,12105,15214955,3
12106:,15214956,12106,15215118,3
12107:,15215119,12107,15215157,3
12108:,15215158,12108,15215277,3
12109:,15215278,12109,15215756,3
12110:,15215757,12110,15221523,3
12111:,15221524,12111,15222485,3
12112:,15222486,12112,15223117,3
12113:,15223118,12113,15223412,3
12114:,15223413,12114,15223616,3
12115:,15223617,12115,15232542,3
12116:,15232543,12116,15232634,3
12117:,15232635,12117,15232755,3
12118:,15232756,12118,15233036,3
12119:,15233037,12119,15233132,3
12120:,15233133,12120,15233288,3
12121:,15233289,12121,15233820,3
12122:,15233821,12122,15233885,3
12123:,15233886,12123,15234109,3
12124:,15234110,12124,15237469,3
12125:,15237470,12125,15241651,3
12126:,15241652,12126,15243935,3
12127:,15243936,12127,15245161,3
12128:,15245162,12128,15249519,3
12129:,15249520,12129,15249591,3
12130:,15249592,12130,15254142,3
12131:,15254143,12131,15254339,3
12132:,15254340,12132,15257619,3
12133:,15257620,12133,15257884,3
12134:,15257885,12134,15258648,3
12135:,15258649,12135,15260130,3
12136:,15260131,12136,15260922,3
12137:,15260923,12137,15261054,3
12138:,15261055,12138,15263342,3
12139:,15263343,12139,15266706,3
12140:,15266707,12140,15307536,3
12141:,15307537,12141,15308641,3
12142:,15308642,12142,15308732,3
12143:,15308733,12143,15308881,3
12144:,15308882,12144,15308999,3
12145:,15309000,12145,15316773,3
12146:,15316774,12146,15318160,3
12147:,15318161,12147,15318545,3
12148:,15318546,12148,15318684,3
12149:,15318685,12149,15331095,3
12150:,15331096,12150,15331462,3
12151:,15331463,12151,15331674,3
12152:,15331675,12152,15331893,3
12153:,15331894,12153,15332057,3
12154:,15332058,12154,15332814,3
12155:,15332815,12155,15469276,3
12156:,15469277,12156,15469486,3
12157:,15469487,12157,15469753,3
12158:,15469754,12158,15477754,3
12159:,15477755,12159,15478224,3
12160:,15478225,12160,15497382,3
12161:,15497383,12161,15619144,3
12162:,15619145,12162,15619796,3
12163:,15619797,12163,15620224,3
12164:,15620225,12164,15620444,3
12165:,15620445,12165,15623253,3
12166:,15623254,12166,15623405,3
12167:,15623406,12167,15623563,3
12168:,15623564,12168,15624741,3
12169:,15624742,12169,15630385,3
12170:,15630386,12170,15630845,3
12171:,15630846,12171,15640290,3
12172:,15640291,12172,15672216,3
12173:,15672217,12173,15676448,3
12174:,15676449,12174,15676706,3
12175:,15676707,12175,15676923,3
12176:,15676924,12176,15677023,3
12177:,15677024,12177,15677191,3
12178:,15677192,12178,15678224,3
12179:,15678225,12179,15678399,3
12180:,15678400,12180,15679268,3
12181:,15679269,12181,15683079,3
12182:,15683080,12182,15683932,3
12183:,15683933,12183,15684101,3
12184:,15684102,12184,15717829,3
12185:,15717830,12185,15718011,3
12186:,15718012,12186,15746771,3
12187:,15746772,12187,15747113,3
12188:,15747114,12188,15757863,3
12189:,15757864,12189,15758124,3
12190:,15758125,12190,15758390,3
12191:,15758391,12191,15771543,3
12192:,15771544,12192,15771853,3
12193:,15771854,12193,15772130,3
12194:,15772131,12194,15775661,3
12195:,15775662,12195,15798021,3
12196:,15798022,12196,15798895,3
12197:,15798896,12197,15799547,3
12198:,15799548,12198,15799742,3
12199:,15799743,12199,15799831,3
12200:,15799832,12200,15800682,3
12201:,15800683,12201,15800884,3
12202:,15800885,12202,15801220,3
12203:,15801221,12203,15801493,3
12204:,15801494,12204,15801563,3
12205:,15801564,12205,15802324,3
12206:,15802325,12206,15826587,3
12207:,15826588,12207,15828747,3
12208:,15828748,12208,15829034,3
12209:,15829035,12209,15829156,3
12210:,15829157,12210,15829947,3
12211:,15829948,12211,15831589,3
12212:,15831590,12212,15831723,3
12213:,15831724,12213,15832547,3
12214:,15832548,12214,15832712,3
12215:,15832713,12215,15838485,3
12216:,15838486,12216,15838941,3
12217:,15838942,12217,15839014,3
12218:,15839015,12218,15843645,3
12219:,15843646,12219,15843844,3
12220:,15843845,12220,15845327,3
12221:,15845328,12221,15874223,3
12222:,15874224,12222,15875498,3
12223:,15875499,12223,15875621,3
12224:,15875622,12224,15894668,3
12225:,15894669,12225,15894847,3
12226:,15894848,12226,15897640,3
12227:,15897641,12227,15897934,3
12228:,15897935,12228,15903541,3
12229:,15903542,12229,15903660,3
12230:,15903661,12230,15904318,3
12231:,15904319,12231,15905020,3
12232:,15905021,12232,16057427,3
12233:,16057428,12233,16057664,3
12234:,16057665,12234,16058314,3
12235:,16058315,12235,16058844,3
12236:,16058845,12236,16059404,3
12237:,16059405,12237,16059977,3
12238:,16059978,12238,16096993,3
12239:,16096994,12239,16097438,3
12240:,16097439,12240,16098686,3
12241:,16098687,12241,16098831,3
12242:,16098832,12242,16101366,3
12243:,16101367,12243,16120726,3
12244:,16120727,12244,16178786,3
12245:,16178787,12245,16178874,3
12246:,16178875,12246,16197703,3
12247:,16197704,12247,16198309,3
12248:,16198310,12248,16198944,3
12249:,16198945,12249,16201390,3
12250:,16201391,12250,16202098,3
12251:,16202099,12251,16202254,3
12252:,16202255,12252,16202705,3
12253:,16202706,12253,16202891,3
12254:,16202892,12254,16204062,3
12255:,16204063,12255,16211826,3
12256:,16211827,12256,16211950,3
12257:,16211951,12257,16212073,3
12258:,16212074,12258,16212278,3
12259:,16212279,12259,16212472,3
12260:,16212473,12260,16216147,3
12261:,16216148,12261,16223402,3
12262:,16223403,12262,16230949,3
12263:,16230950,12263,16237516,3
12264:,16237517,12264,16237708,3
12265:,16237709,12265,16238463,3
12266:,16238464,12266,16238759,3
12267:,16238760,12267,16238927,3
12268:,16238928,12268,16239078,3
12269:,16239079,12269,16239178,3
12270:,16239179,12270,16239356,3
12271:,16239357,12271,16239481,3
12272:,16239482,12272,16241205,3
12273:,16241206,12273,16243323,3
12274:,16243324,12274,16245939,3
12275:,16245940,12275,16252064,3
12276:,16252065,12276,16252222,3
12277:,16252223,12277,16258168,3
12278:,16258169,12278,16259310,3
12279:,16259311,12279,16260000,3
12280:,16260001,12280,16300412,3
12281:,16300413,12281,16300515,3
12282:,16300516,12282,16300636,3
12283:,16300637,12283,16301652,3
12284:,16301653,12284,16301757,3
12285:,16301758,12285,16305060,3
12286:,16305061,12286,16305369,3
12287:,16305370,12287,16305564,3
12288:,16305565,12288,16305864,3
12289:,16305865,12289,16305949,3
12290:,16305950,12290,16306317,3
12291:,16306318,12291,16306783,3
12292:,16306784,12292,16317915,3
12293:,16317916,12293,16424243,3
12294:,16424244,12294,16424473,3
12295:,16424474,12295,16424817,3
12296:,16424818,12296,16424974,3
12297:,16424975,12297,16429973,3
12298:,16429974,12298,16433140,3
12299:,16433141,12299,16537941,3
12300:,16537942,12300,16541947,3
12301:,16541948,12301,16564453,3
12302:,16564454,12302,16564624,3
12303:,16564625,12303,16567367,3
12304:,16567368,12304,16569371,3
12305:,16569372,12305,16624166,3
12306:,16624167,12306,16624437,3
12307:,16624438,12307,16629724,3
12308:,16629725,12308,16630149,3
12309:,16630150,12309,16644855,3
12310:,16644856,12310,16645679,3
12311:,16645680,12311,16648881,3
12312:,16648882,12312,16649145,3
12313:,16649146,12313,16650201,3
12314:,16650202,12314,16650524,3
12315:,16650525,12315,16650974,3
12316:,16650975,12316,16655742,3
12317:,16655743,12317,16820535,3
12318:,16820536,12318,16820688,3
12319:,16820689,12319,16820814,3
12320:,16820815,12320,16821090,3
12321:,16821091,12321,16821183,3
12322:,16821184,12322,16829189,3
12323:,16829190,12323,16829356,3
12324:,16829357,12324,16831611,3
12325:,16831612,12325,16831980,3
12326:,16831981,12326,16832517,3
12327:,16832518,12327,16833504,3
12328:,16833505,12328,16833751,3
12329:,16833752,12329,16840668,3
12330:,16840669,12330,16840814,3
12331:,16840815,12331,16841470,3
12332:,16841471,12332,16842827,3
12333:,16842828,12333,16843072,3
12334:,16843073,12334,16845604,3
12335:,16845605,12335,16851791,3
12336:,16851792,12336,16858857,3
12337:,16858858,12337,16863774,3
12338:,16863775,12338,16957816,3
12339:,16957817,12339,16958194,3
12340:,16958195,12340,16958332,3
12341:,16958333,12341,16958400,3
12342:,16958401,12342,16959676,3
12343:,16959677,12343,17050352,3
12344:,17050353,12344,17051740,3
12345:,17051741,12345,17051998,3
12346:,17051999,12346,17052255,3
12347:,17052256,12347,17063101,3
12348:,17063102,12348,17063423,3
12349:,17063424,12349,17068286,3
12350:,17068287,12350,17068561,3
12351:,17068562,12351,17068945,3
12352:,17068946,12352,17069554,3
12353:,17069555,12353,17069801,3
12354:,17069802,12354,17070109,3
12355:,17070110,12355,17125720,3
12356:,17125721,12356,17127830,3
12357:,17127831,12357,17128086,3
12358:,17128087,12358,17128251,3
12359:,17128252,12359,17139778,3
12360:,17139779,12360,17141325,3
12361:,17141326,12361,17142597,3
12362:,17142598,12362,17142670,3
12363:,17142671,12363,17142719,3
12364:,17142720,12364,17143792,3
12365:,17143793,12365,17174766,3
12366:,17174767,12366,17176313,3
12367:,17176314,12367,17178618,3
12368:,17178619,12368,17178847,3
12369:,17178848,12369,17179248,3
12370:,17179249,12370,17179769,3
12371:,17179770,12371,17181887,3
12372:,17181888,12372,17182615,3
12373:,17182616,12373,17182933,3
12374:,17182934,12374,17183172,3
12375:,17183173,12375,17183580,3
12376:,17183581,12376,17191441,3
12377:,17191442,12377,17191546,3
12378:,17191547,12378,17200613,3
12379:,17200614,12379,17200729,3
12380:,17200730,12380,17200843,3
12381:,17200844,12381,17204247,3
12382:,17204248,12382,17205077,3
12383:,17205078,12383,17205340,3
12384:,17205341,12384,17211301,3
12385:,17211302,12385,17211584,3
12386:,17211585,12386,17211747,3
12387:,17211748,12387,17212501,3
12388:,17212502,12388,17212650,3
12389:,17212651,12389,17213058,3
12390:,17213059,12390,17213923,3
12391:,17213924,12391,17218105,3
12392:,17218106,12392,17219260,3
12393:,17219261,12393,17221023,3
12394:,17221024,12394,17221177,3
12395:,17221178,12395,17221265,3
12396:,17221266,12396,17221578,3
12397:,17221579,12397,17225639,3
12398:,17225640,12398,17226878,3
12399:,17226879,12399,17259523,3
12400:,17259524,12400,17263515,3
12401:,17263516,12401,17266184,3
12402:,17266185,12402,17267123,3
12403:,17267124,12403,17267248,3
12404:,17267249,12404,17268066,3
12405:,17268067,12405,17271068,3
12406:,17271069,12406,17271285,3
12407:,17271286,12407,17271465,3
12408:,17271466,12408,17272917,3
12409:,17272918,12409,17275682,3
12410:,17275683,12410,17275860,3
12411:,17275861,12411,17280288,3
12412:,17280289,12412,17283718,3
12413:,17283719,12413,17284758,3
12414:,17284759,12414,17285240,3
12415:,17285241,12415,17285713,3
12416:,17285714,12416,17286358,3
12417:,17286359,12417,17290436,3
12418:,17290437,12418,17290459,3
12419:,17290460,12419,17290569,3
12420:,17290570,12420,17290747,3
12421:,17290748,12421,17291350,3
12422:,17291351,12422,17291468,3
12423:,17291469,12423,17293190,3
12424:,17293191,12424,17293376,3
12425:,17293377,12425,17294929,3
12426:,17294930,12426,17295489,3
12427:,17295490,12427,17299044,3
12428:,17299045,12428,17299405,3
12429:,17299406,12429,17300027,3
12430:,17300028,12430,17317785,3
12431:,17317786,12431,17317923,3
12432:,17317924,12432,17319488,3
12433:,17319489,12433,17319972,3
12434:,17319973,12434,17320573,3
12435:,17320574,12435,17402504,3
12436:,17402505,12436,17402667,3
12437:,17402668,12437,17402818,3
12438:,17402819,12438,17403050,3
12439:,17403051,12439,17403212,3
12440:,17403213,12440,17407007,3
12441:,17407008,12441,17407503,3
12442:,17407504,12442,17411122,3
12443:,17411123,12443,17412198,3
12444:,17412199,12444,17412565,3
12445:,17412566,12445,17412745,3
12446:,17412746,12446,17420006,3
12447:,17420007,12447,17422297,3
12448:,17422298,12448,17422506,3
12449:,17422507,12449,17422676,3
12450:,17422677,12450,17427602,3
12451:,17427603,12451,17427847,3
12452:,17427848,12452,17428488,3
12453:,17428489,12453,17430715,3
12454:,17430716,12454,17430853,3
12455:,17430854,12455,17431027,3
12456:,17431028,12456,17435399,3
12457:,17435400,12457,17435540,3
12458:,17435541,12458,17436666,3
12459:,17436667,12459,17441457,3
12460:,17441458,12460,17441864,3
12461:,17441865,12461,17442065,3
12462:,17442066,12462,17442854,3
12463:,17442855,12463,17442969,3
12464:,17442970,12464,17443165,3
12465:,17443166,12465,17443397,3
12466:,17443398,12466,17448181,3
12467:,17448182,12467,17448521,3
12468:,17448522,12468,17448745,3
12469:,17448746,12469,17450003,3
12470:,17450004,12470,17627560,3
12471:,17627561,12471,17661352,3
12472:,17661353,12472,17661931,3
12473:,17661932,12473,17702993,3
12474:,17702994,12474,17703143,3
12475:,17703144,12475,17703281,3
12476:,17703282,12476,17757275,3
12477:,17757276,12477,17757350,3
12478:,17757351,12478,17762127,3
12479:,17762128,12479,17762337,3
12480:,17762338,12480,17762584,3
12481:,17762585,12481,17763623,3
12482:,17763624,12482,17766501,3
12483:,17766502,12483,17766741,3
12484:,17766742,12484,17766885,3
12485:,17766886,12485,17767316,3
12486:,17767317,12486,17770546,3
12487:,17770547,12487,17777327,3
12488:,17777328,12488,17778437,3
12489:,17778438,12489,17781992,3
12490:,17781993,12490,17790378,3
12491:,17790379,12491,17790522,3
12492:,17790523,12492,17792307,3
12493:,17792308,12493,17838817,3
12494:,17838818,12494,17918375,3
12495:,17918376,12495,17918780,3
12496:,17918781,12496,17919089,3
12497:,17919090,12497,17957011,3
12498:,17957012,12498,17957253,3
12499:,17957254,12499,17958452,3
12500:,17958453,12500,18006872,3
12501:,18006873,12501,18049616,3
12502:,18049617,12502,18049882,3
12503:,18049883,12503,18051686,3
12504:,18051687,12504,18051910,3
12505:,18051911,12505,18052614,3
12506:,18052615,12506,18052986,3
12507:,18052987,12507,18053201,3
12508:,18053202,12508,18077679,3
12509:,18077680,12509,18079988,3
12510:,18079989,12510,18080074,3
12511:,18080075,12511,18080498,3
12512:,18080499,12512,18082854,3
12513:,18082855,12513,18109782,3
12514:,18109783,12514,18110494,3
12515:,18110495,12515,18111383,3
12516:,18111384,12516,18111527,3
12517:,18111528,12517,18121486,3
12518:,18121487,12518,18122335,3
12519:,18122336,12519,18122456,3
12520:,18122457,12520,18122626,3
12521:,18122627,12521,18123185,3
12522:,18123186,12522,18123590,3
12523:,18123591,12523,18126857,3
12524:,18126858,12524,18127686,3
